Rank(ACPA–)	Rho	RA_phenotype
83	0.4547037892152265	2
83	-0.04657060206699881	1
84	0.4541402232711465	2
84	0.11605093579598898	1
85	0.4535766573270665	2
85	0.16233986083435675	1
86	0.45141632120809305	2
86	-0.030702796120783495	1
87	0.4479409978862663	2
87	0.004600724800973673	1
88	0.44756528725687955	2
88	-0.1210272299684707	1
89	0.44662601068341296	2
89	0.4488053989521256	1
90	0.4451231681658662	2
90	0.3341628482992919	1
91	0.4441838915923995	2
91	-0.04863623361029311	1
92	0.4428689043895462	2
92	-0.007135818058653044	1
93	0.4414599895293461	2
93	0.22815839319114337	1
94	0.438642159808946	2
94	-0.11441318639365979	1
95	0.43751502792078595	2
95	0.18280839158154574	1
96	0.437233244948746	2
96	0.021501346518836145	1
97	0.436951461976706	2
97	0.10544110105088643	1
98	0.4353546918018126	2
98	0.4025164739137579	1
99	0.4324632192909496	2
99	0.05380031246852887	1
100	0.43234900676671917	2
100	-0.041406523208763056	1
101	0.43206722379467916	2
101	0.02966998034913634	1
102	0.43147693262662407	2
102	-0.054551451211544984	1
103	0.43037652596243914	2
103	0.05943385304114969	1
104	0.42877975578754574	2
104	0.3601710272762247	1
105	0.42849797281550567	2
105	0.1552040427757037	1
106	0.4282161898434657	2
106	-0.10215486905019094	1
107	0.4268072749832657	2
107	0.003943478400834577	1
108	0.42596192606714567	2
108	0.047791202524399994	1
109	0.42502264949367896	2
109	0.095676297391677	1
110	0.4249287218363323	2
110	0.3616433216209936	1
111	0.4245530112069456	2
111	0.09187796707935666	1
112	0.42436515589225227	2
112	-0.15417122700405655	1
113	0.42427122823490565	2
113	0.016431160003477403	1
114	0.4231440963467456	2
114	-0.04807287955303104	1
115	0.42267445806001225	2
115	0.16750393969259253	1
116	0.42229874743062557	2
116	0.04291081344431886	1
117	0.4219230368012389	2
117	0.21219669490205104	1
118	0.4204201942836921	2
118	-0.008825880230439292	1
119	0.4203262666263455	2
119	0.24477733788037478	1
120	0.42023233896899886	2
120	0.0001877846857540275	1
121	0.4197627006822655	2
121	0.42505063620424116	1
122	0.4195748453675721	2
122	-0.09572773371221678	1
123	0.41929306239553216	2
123	0.04450914606159649	1
124	0.4182598581647188	2
124	-0.05436366652579095	1
125	0.41807200285002544	2
125	-0.042251554294656185	1
126	0.41797807519267877	2
126	0.07886956801669154	1
127	0.41525417312962537	2
127	-0.23200797924910097	1
128	0.4148784625002387	2
128	-0.08807101761863888	1
129	0.413939185926772	2
129	0.1223417227687489	1
130	0.41112135620637186	2
130	-0.05070186515358741	1
131	0.41093350089167857	2
131	0.5345291079988392	1
132	0.40879233934713566	2
132	0.22103294277445643	1
133	0.4085853094580118	2
133	-0.02103188480445108	1
134	0.40698853928311846	2
134	-0.047040063781383874	1
135	0.4066128286537318	2
135	0.03624244435052731	1
136	0.4064440377654081	2
136	0.10027702219265067	1
137	0.4062092076072354	2
137	0.08760155590425382	1
138	0.40614319036699836	2
138	0.1286854919593851	1
139	0.40520391379353177	2
139	-0.1545467963755646	1
140	0.4047342755067984	2
140	-0.03239285829256974	1
141	0.4038889265906784	2
141	0.07145207292940745	1
142	0.40332536064659835	2
142	0.2352942112497964	1
143	0.40238608407313164	2
143	0.006666356344267975	1
144	0.401165024527625	2
144	0.01333271268853595	1
145	0.40060145858354496	2
145	-0.0430965853805493	1
146	0.3998500373247716	2
146	0.02431925751001878	1
147	0.3994178696389592	2
147	-0.07361850319048871	1
148	0.39928647138069157	2
148	-0.3825174048809539	1
149	0.3979714841778382	2
149	-0.06450403955650842	1
150	0.39787755652049156	2
150	-0.05229803498249665	1
151	0.39778362886314483	2
151	0.10356325419334615	1
152	0.3975957735484515	2
152	-0.044504970523704515	1
153	0.3971261352617182	2
153	-0.1940754727267874	1
154	0.3962524089007104	2
154	0.003661801372203536	1
155	0.39599900337355814	2
155	0.5001645105058522	1
156	0.3958111480588648	2
156	0.25407267982519915	1
157	0.39552936508682474	2
157	0.2111638791304039	1
158	0.3939325949119314	2
158	-0.1873122117756396	1
159	0.39366927716081007	2
159	0.1114502109950153	1
160	0.39362231112917556	2
160	-0.02037463840431198	1
161	0.39352837906590643	2
161	0.4704006378138388	1
162	0.3927115353664247	2
162	0.2538848951394451	1
163	0.3927115353664247	2
163	0.1393362368294884	1
164	0.39224189707969137	2
164	-0.06394068549924635	1
165	0.391772258792958	2
165	0.19980290564228523	1
166	0.3908329822194913	2
166	0.020280746061434967	1
167	0.3907390545621446	2
167	0.039998138065607855	1
168	0.39017548861806467	2
168	0.0758650130446271	1
169	0.3898937056460246	2
169	-0.11032350288049113	1
170	0.38969544501345776	2
170	0.22412102244743182	1
171	0.38933013970194463	2
171	0.16064979866257048	1
172	0.38839086312847787	2
172	0.3155721644096432	1
173	0.38839086312847787	2
173	-0.136801143571809	1
174	0.38812728542793307	2
174	0.0685008904049254	1
175	0.3876394418697045	2
175	0.2536032181108141	1
176	0.3875455142123579	2
176	0.2820525980025492	1
177	0.3871698035829712	2
177	0.2311629481632078	1
178	0.38700010066870383	2
178	0.003661801372203536	1
179	0.3867001652962378	2
179	0.03436459749298703	1
180	0.3866243724156274	2
180	0.0419248975993181	1
181	0.3866062376388912	2
181	-0.05736822149785539	1
182	0.3862305270095045	2
182	0.027040994748579957	1
183	0.38500946746399783	2
183	0.0813107689314939	1
184	0.3844819709389135	2
184	-0.12657281514866917	1
185	0.3843519738625711	2
185	0.09558240504879999	1
186	0.38360055260379783	2
186	0.08262526173177208	1
187	0.3835066249464511	2
187	0.06253230035609114	1
188	0.38331876963175776	2
188	0.2626168830270074	1
189	0.38322484197441115	2
189	-0.21642185033151667	1
190	0.3825673483729844	2
190	-0.17999162129523535	1
191	0.38200378242890437	2
191	0.23826299587518396	1
192	0.38162807179951774	2
192	0.2711610862288157	1
193	0.38134628882747773	2
193	0.04422329349507347	1
194	0.3811584335127844	2
194	0.410215646029673	1
195	0.3808766505407443	2
195	0.0929534194482436	1
196	0.3799373739672776	2
196	0.09633354379181609	1
197	0.3788102420791177	2
197	0.11436087362420273	1
198	0.37871631442177095	2
198	0.40627216762883844	1
199	0.37824667613503754	2
199	0.11389141190981766	1
200	0.3781527484776909	2
200	0.2945540957873703	1
201	0.3780588208203443	2
201	0.11197187096794363	1
202	0.3776538603734281	2
202	-0.0601878149186179	1
203	0.3774952548762643	2
203	-0.040561492122869934	1
204	0.37740132721891756	2
204	0.12281118448313398	1
205	0.3770256165895309	2
205	0.030327226749275436	1
206	0.37608634001606417	2
206	-0.010281693812150796	1
207	0.3757106293866775	2
207	0.00854420320180825	1
208	0.37458349749851744	2
208	0.23923768965063097	1
209	0.37458349749851744	2
209	0.03802639886519057	1
210	0.3733624379530108	2
210	-0.10619223979390253	1
211	0.37232923372219745	2
211	0.21454400347397637	1
212	0.3716717401207707	2
212	0.18740911638251942	1
213	0.3712021018340374	2
213	0.2589550816548039	1
214	0.37092031886199733	2
214	0.017182298746493515	1
215	0.3708263912046507	2
215	0.288323487304076	1
216	0.3688242464261324	2
216	0.25407267982519915	1
217	0.36875998274302396	2
217	-0.015961698289092333	1
218	0.36829034445629066	2
218	-0.19191594884061605	1
219	0.36782070616955737	2
219	0.12468903134067426	1
220	0.3674152654770959	2
220	0.14957050220308288	1
221	0.3671632125681306	2
221	0.16853675546423963	1
222	0.36708650325565406	2
222	-0.09961977579251158	1
223	0.36688142959609055	2
223	0.375944940879563	1
224	0.36631786365201063	2
224	0.13473551202851472	1
225	0.3662239359946639	2
225	-0.00854420320180825	1
226	0.36594215302262395	2
226	0.04844844892453909	1
227	0.36415752753303726	2
227	0.10530520192079561	1
228	0.3637818169036506	2
228	0.2168913120459017	1
229	0.3635000339316105	2
229	-0.19595331958432766	1
230	0.36331217861691717	2
230	0.2693771317141524	1
231	0.3630303956448772	2
231	0.27970528943062395	1
232	0.3621850467287571	2
232	-0.12121501465422473	1
233	0.3619971914140638	2
233	0.23379193376376423	1
234	0.36190326375671716	2
234	0.048730125953170125	1
235	0.36133969781263714	2
235	0.30524400669317164	1
236	0.36087005952590373	2
236	-0.21135166381615794	1
237	0.3605882765538638	2
237	-0.191540379469108	1
238	0.3601186382671305	2
238	-0.12243561511162593	1
239	0.36008856454210586	2
239	-0.2857143993747528	1
240	0.3594611446657037	2
240	-0.19792505878474495	1
241	0.35908543403631704	2
241	0.2959486647483473	1
242	0.3590083458145112	2
242	0.18834803981128953	1
243	0.35861579574958374	2
243	-0.2966059111484864	1
244	0.35861579574958374	2
244	0.2298484553629296	1
245	0.35767651917611704	2
245	-0.21426232644534532	1
246	0.35739473620407697	2
246	0.22919120896279052	1
247	0.35739473620407697	2
247	-0.1524811648322703	1
248	0.3572068808893836	2
248	0.17764431272330997	1
249	0.357112953232037	2
249	-0.2892823084040793	1
250	0.3570190255746903	2
250	0.00854420320180825	1
251	0.356549387287957	2
251	0.17529700415138463	1
252	0.3561736766585703	2
252	0.22937899364854458	1
253	0.3560797490012237	2
253	-0.2213981445039984	1
254	0.3560797490012237	2
254	-0.08600942038292357	1
255	0.355704038371837	2
255	0.3225201977825422	1
256	0.35551618305714355	2
256	0.3274025996121469	1
257	0.3551101651888434	2
257	0.015539911652154858	1
258	0.35504654477041026	2
258	0.1552040427757037	1
259	0.3538254852249036	2
259	0.0861931707610986	1
260	0.35326191928082357	2
260	0.08272303423292102	1
261	0.35269835333674354	2
261	-0.13867899042934928	1
262	0.3525104980220502	2
262	-0.1557673968329658	1
263	0.3520408597353169	2
263	-0.1395240215152424	1
264	0.3519469320779702	2
264	-0.044786647552335544	1
265	0.3519469320779702	2
265	0.12882029442726284	1
266	0.35185300442062345	2
266	0.01380217440292102	1
267	0.35175907676327683	2
267	0.21210280255917402	1
268	0.3515712214485835	2
268	-0.07304824275831669	1
269	0.35147729379123677	2
269	0.16018033694818543	1
270	0.35128943847654354	2
270	0.02309751634774538	1
271	0.3511015831618502	2
271	-0.010797619430856577	1
272	0.3508198001898101	2
272	0.2819719316702178	1
273	0.3506319448751168	2
273	0.2983898656631496	1
274	0.35031962996211913	2
274	0.09792971362072532	1
275	0.3497560375825045	2
275	0.3701236156211882	1
276	0.3496926683016501	2
276	-0.032768427664077796	1
277	0.3496926683016501	2
277	0.027090482360275496	1
278	0.3493169576722634	2
278	0.47218459232850213	1
279	0.3489412470428767	2
279	-0.044598862866581525	1
280	0.34856553641349003	2
280	0.34862226910235206	1
281	0.3482837534414501	2
281	0.24393230679448166	1
282	0.3479080428120634	2
282	0.14534534677361727	1
283	0.34715662155329	2
283	-0.10008923750689665	1
284	0.3471259398109696	2
284	0.12459513899779723	1
285	0.3469687662385967	2
285	0.008919772573316305	1
286	0.3466869832665567	2
286	0.20186853718557954	1
287	0.34659305560921	2
287	-0.04079813663360293	1
288	0.34631127263717004	2
288	0.304413254237378	1
289	0.3461558912557773	2
289	0.21501346518836145	1
290	0.3455598513783967	2
290	0.2565138807400015	1
291	0.34537199606370333	2
291	0.019341822632664832	1
292	0.3447145024622767	2
292	0.34327040555836225	1
293	0.34405700886084994	2
293	0.376226617908194	1
294	0.34405700886084994	2
294	0.44260850432224275	1
295	0.3437752258888099	2
295	0.01783954514663261	1
296	0.3433995152594233	2
296	0.10380285396650873	1
297	0.34217845571391653	2
297	-0.09070000321919529	1
298	0.3420845280565699	2
298	0.29829597332027263	1
299	0.3420845280565699	2
299	0.16797340140697758	1
300	0.3412391791404498	2
300	-0.2763251650870514	1
301	0.34105132382575654	2
301	-0.11783489031065222	1
302	0.3409573961684099	2
302	0.15717578197612098	1
303	0.3409573961684099	2
303	-0.136707251228932	1
304	0.3407695408537165	2
304	-0.11473644299571079	1
305	0.34067561319636985	2
305	0.08469089327506639	1
306	0.3404877578816765	2
306	0.019529607318418858	1
307	0.33992419193759654	2
307	-0.04957515703906325	1
308	0.33945455365086313	2
308	-0.3749121251079159	1
309	0.3392666983361698	2
309	0.07633447475901217	1
310	0.3389849153641298	2
310	0.0991503140781265	1
311	0.3379517111333164	2
311	-0.2152951422169925	1
312	0.3378577834759698	2
312	-0.16571998517792924	1
313	0.3371063622171964	2
313	-0.004319047772342632	1
314	0.3361670856437297	2
314	-0.028918841606120228	1
315	0.33597923032903637	2
315	-0.08872826401877798	1
316	0.3359480242819464	2
316	0.5303978449122506	1
317	0.3358071261870427	2
317	-0.09868085236374144	1
318	0.3348208395227172	2
318	-0.041500415551640066	1
319	0.3347581707835297	2
319	-0.06403457784212337	1
320	0.3339128218674096	2
320	-0.1251584930550593	1
321	0.3337406207951225	2
321	0.0367136281328855	1
322	0.33325532826598303	2
322	-0.13088592597055715	1
323	0.33325532826598303	2
323	0.3927314680273453	1
324	0.33297354529394296	2
324	-0.17294969557945927	1
325	0.3327856899792496	2
325	-0.13107371065631118	1
326	0.33269176232190295	2
326	-0.16168261443421764	1
327	0.33240997934986294	2
327	0.005351863543989782	1
328	0.33240997934986294	2
328	0.2965120188056094	1
329	0.3323786058777205	2
329	-0.08314556959506421	1
330	0.33231605169251627	2
330	-0.02694710240570294	1
331	0.33222212403516965	2
331	0.09464348162002986	1
332	0.33203426872047626	2
332	0.020562423090066007	1
333	0.33203426872047626	2
333	-0.020750207775820033	1
334	0.33175248574843624	2
334	-0.13115141827258997	1
335	0.33172108143483675	2
335	0.14450031568772415	1
336	0.3315646304337429	2
336	-0.04807287955303104	1
337	0.3314707027763963	2
337	-0.1628093225487418	1
338	0.3308132091749696	2
338	-0.20205632187133354	1
339	0.3305314262029296	2
339	-0.1743580807226145	1
340	0.3304374985455829	2
340	0.09173281899084243	1
341	0.3300617879161962	2
341	-0.1385850980864723	1
342	0.3300617879161962	2
342	0.28449379891735166	1
343	0.32987393260150283	2
343	-0.2110329392037344	1
344	0.32940429431476953	2
344	0.25313375639642904	1
345	0.32921643900007613	2
345	0.17454586540836853	1
346	0.32874680071334283	2
346	0.03445848983586404	1
347	0.32874680071334283	2
347	0.3660862448774765	1
348	0.3284650177413028	2
348	-0.29162961697600465	1
349	0.32818323476926287	2
349	-0.11379751956694065	1
350	0.32799537945456947	2
350	0.047791202524399994	1
351	0.32799537945456947	2
351	-0.1838412073531929	1
352	0.32758807065099627	2
352	0.1621520761486027	1
353	0.3273378858531428	2
353	-0.0012206004574011786	1
354	0.3273378858531428	2
354	-0.44533138226567615	1
355	0.3271500305384495	2
355	0.08206190767451	1
356	0.3269775122397471	2
356	-0.09642743613469311	1
357	0.3267743199090628	2
357	0.24196056759406442	1
358	0.3263986092796761	2
358	0.1661894468923143	1
359	0.32603819160705605	2
359	0.2291550114023198	1
360	0.32583504333559604	2
360	0.013896066745798033	1
361	0.3257411156782494	2
361	-0.0705131495006373	1
362	0.32542763319580686	2
362	0.04976294172481728	1
363	0.3251458370059996	2
363	0.009670911316332416	1
364	0.32508362207682273	2
364	-0.21548292690274654	1
365	0.3248957667621294	2
365	0.09239006539098152	1
366	0.32452005613274276	2
366	0.17041460232177993	1
367	0.3237686348739694	2
367	-0.09548851270592297	1
368	0.323580779559276	2
368	0.16900621717862474	1
369	0.3234868519019294	2
369	-0.056335405726208244	1
370	0.3234868519019294	2
370	-0.019435714975541845	1
371	0.323298996587236	2
371	-0.08703820184699174	1
372	0.32301721361519603	2
372	-0.17529700415138463	1
373	0.322453647671116	2
373	0.02966998034913634	1
374	0.32226579235642266	2
374	-0.1906953483832149	1
375	0.32151437109764924	2
375	0.36833966110652494	1
376	0.32085687749622266	2
376	-0.021219669490205106	1
377	0.32085687749622266	2
377	0.06741470218569587	1
378	0.32066902218152926	2
378	-0.10253043842169901	1
379	0.32066902218152926	2
379	0.3204545662392479	1
380	0.3205750945241826	2
380	-0.2551054955968463	1
381	0.3202933115521426	2
381	-0.0724882887943417	1
382	0.3201993838947959	2
382	-0.23200797924910097	1
383	0.3197297456080626	2
383	-0.10290600779320705	1
384	0.3196358179507159	2
384	-0.1058166704223945	1
385	0.3196038452731225	2
385	0.008731987887562277	1
386	0.3193540349786759	2
386	0.08774651020506775	1
387	0.3190722520066359	2
387	0.0046946171438506865	1
388	0.31860261371990256	2
388	-0.031034330745480253	1
389	0.3184147584052092	2
389	-0.14938271751732887	1
390	0.31832083074786255	2
390	0.5152811777090514	1
391	0.3182269030905159	2
391	0.3336933865849068	1
392	0.3182269030905159	2
392	-0.12206004574011786	1
393	0.31766333714643585	2
393	-0.22872174724840547	1
394	0.31753733988120225	2
394	0.012957751105724292	1
395	0.31728762651704917	2
395	0.4185720645457272	1
396	0.3169119158876625	2
396	0.1951082884984345	1
397	0.3168179882303159	2
397	-0.1360500048287929	1
398	0.3164422776009292	2
398	0.13473551202851472	1
399	0.3162544222862358	2
399	-0.07558333601599605	1
400	0.3161604946288892	2
400	-0.37294038590749856	1
401	0.3157847839995025	2
401	0.003192339657818467	1
402	0.3154090733701158	2
402	-0.18177557580989862	1
403	0.3152212180554224	2
403	0.2967936958342404	1
404	0.31493943508338246	2
404	-0.08562981670383651	1
405	0.31493943508338246	2
405	0.19679835067022078	1
406	0.31484550742603573	2
406	0.2554810649683544	1
407	0.31484550742603573	2
407	0.11652039751037405	1
408	0.3146724119514946	2
408	-0.014602314196602913	1
409	0.3140940861672624	2
409	-0.20947381695861764	1
410	0.3140940861672624	2
410	-0.08328250813191118	1
411	0.31362444788052907	2
411	-0.18111832940975953	1
412	0.31362444788052907	2
412	-0.07117039590077641	1
413	0.3135305202231824	2
413	0.1087273330515819	1
414	0.3135305202231824	2
414	0.2270316850766192	1
415	0.31334266490848905	2
415	-0.2609268208552211	1
416	0.3127790989644091	2
416	-0.19060145604033787	1
417	0.31268517130706236	2
417	-0.13567443545728483	1
418	0.3121216053629824	2
418	-0.0485423412674161	1
419	0.3121216053629824	2
419	-0.19867619752776108	1
420	0.3111823287895156	2
420	0.13351491157111353	1
421	0.3111823287895156	2
421	0.23182019456334693	1
422	0.3111823287895156	2
422	0.02788602583447308	1
423	0.31090054581747567	2
423	-0.10337546950759213	1
424	0.31090054581747567	2
424	-0.008919772573316305	1
425	0.31061876284543566	2
425	-0.14806822471705067	1
426	0.31033697987339565	2
426	0.42617734431876536	1
427	0.310243052216049	2
427	0.47885094867277006	1
428	0.30977341392931557	2
428	0.17679928163741684	1
429	0.3092098479852356	2
429	-0.11633261282462001	1
430	0.3092098479852356	2
430	-0.20027236735667028	1
431	0.3092098479852356	2
431	0.3172622265814294	1
432	0.309115920327889	2
432	0.06722691749994184	1
433	0.3089280650131956	2
433	-0.10619223979390253	1
434	0.3088955900604448	2
434	-0.17567257352289267	1
435	0.3086137938706374	2
435	0.1237501079119041	1
436	0.3078948607823822	2
436	-0.06027888412704282	1
437	0.30761307781034225	2
437	-0.04741563315289194	1
438	0.3075191501529955	2
438	-0.03126615017804557	1
439	0.30733129483830224	2
439	0.0896671874475481	1
440	0.30733129483830224	2
440	-0.09163892664796541	1
441	0.30733129483830224	2
441	-0.26862599297113626	1
442	0.30723736718095557	2
442	0.23426139547814925	1
443	0.30723736718095557	2
443	0.11971273716819252	1
444	0.3070495118662622	2
444	-0.13445383499988367	1
445	0.30657987357952887	2
445	0.005633540572620823	1
446	0.306359424352179	2
446	-0.22496605353332488	1
447	0.3057345246634088	2
447	-0.23867433559336895	1
448	0.30479524808994213	2
448	0.5564321235690012	1
449	0.3046073927752488	2
449	0.35716647230416027	1
450	0.3045134651179021	2
450	-0.03310015609011131	1
451	0.3044195374605555	2
451	0.21623406564576264	1
452	0.30394989917382215	2
452	-0.019435714975541845	1
453	0.30301062260035544	2
453	0.07548944367311904	1
454	0.30282276728566204	2
454	0.2405521824509092	1
455	0.3027288396283154	2
455	-0.11727153625339015	1
456	0.3025409843136221	2
456	-0.20092961375680937	1
457	0.30235312899892874	2
457	-0.1066617015082876	1
458	0.3021652736842354	2
458	0.24900249330984042	1
459	0.3020713460268887	2
459	-0.019905176689926914	1
460	0.30197741836954206	2
460	0.19107091775472296	1
461	0.3017895630548488	2
461	-0.25144369422464274	1
462	0.3016017077401554	2
462	0.1387728827722263	1
463	0.3015219230938202	2
463	-0.22633810898803194	1
464	0.3015077800828087	2
464	0.004600724800973673	1
465	0.3015077800828087	2
465	-0.17041460232177993	1
466	0.3015077800828087	2
466	0.0635651161277383	1
467	0.3014138524254621	2
467	-0.21013106335875673	1
468	0.301132069453422	2
468	-0.13285766517097441	1
469	0.301132069453422	2
469	-0.08300083110328013	1
470	0.301132069453422	2
470	-0.32646367618337674	1
471	0.30072350055603286	2
471	-0.02619596366268683	1
472	0.300568503509342	2
472	0.021501346518836145	1
473	0.3003806481946487	2
473	-0.14403085397333906	1
474	0.30028672053730204	2
474	0.34270705150110015	1
475	0.30009886522260865	2
475	-0.18487402312484003	1
476	0.30009886522260865	2
476	-0.08929161807604007	1
477	0.30000493756526203	2
477	0.14384306928758503	1
478	0.30000493756526203	2
478	-0.20571812324353708	1
479	0.29991100990791536	2
479	0.15567350449008877	1
480	0.29991100990791536	2
480	0.01051594240222554	1
481	0.29991100990791536	2
481	-0.03492795155024911	1
482	0.29962922693587535	2
482	-0.19792505878474495	1
483	0.2995352992785286	2
483	-0.05933996069827268	1
484	0.29944137162118195	2
484	0.03398902812147897	1
485	0.29934744396383534	2
485	0.24909638565271744	1
486	0.29925351630648866	2
486	-0.036054659664773274	1
487	0.29906566099179527	2
487	-0.16149482974846363	1
488	0.29868995036240864	2
488	-0.10788230196568876	1
489	0.29859602270506197	2
489	-0.0046946171438506865	1
490	0.2985020950477153	2
490	0.21031884804451076	1
491	0.29831423973302196	2
491	-0.07445662790147188	1
492	0.2982203120756753	2
492	0.021970808233221215	1
493	0.2981263844183286	2
493	-0.1291958637987709	1
494	0.2980324567609819	2
494	0.12656687819821452	1
495	0.2979385291036353	2
495	-0.20299524530010365	1
496	0.297750673788942	2
496	-0.15473458106131865	1
497	0.297750673788942	2
497	-0.10985404116610607	1
498	0.29765674613159526	2
498	0.02863716457748919	1
499	0.2974688908169019	2
499	0.43716274843537595	1
500	0.2973749631595553	2
500	0.03882812636386107	1
501	0.2968113972154752	2
501	-0.04243933898041021	1
502	0.2963417589287419	2
502	-0.09192060367659645	1
503	0.29624783127139526	2
503	-0.07962070675970766	1
504	0.29615390361404853	2
504	0.20534255387202904	1
505	0.2960599759567019	2
505	-0.055959836354700185	1
506	0.2960599759567019	2
506	-0.1360500048287929	1
507	0.29568426532731523	2
507	0.19125870244047696	1
508	0.29568426532731523	2
508	-0.0293883033205053	1
509	0.29512069938323515	2
509	0.019341822632664832	1
510	0.29512069938323515	2
510	-0.0038495860579575636	1
511	0.29502677172588854	2
511	0.25670166542575557	1
512	0.29465106109650185	2
512	-0.2706916245144306	1
513	0.2940874951524219	2
513	0.049105695324678185	1
514	0.2940874951524219	2
514	-0.08703820184699174	1
515	0.2940681187452403	2
515	0.06797805624295794	1
516	0.29399356749507516	2
516	0.3781983571086113	1
517	0.2930542909216085	2
517	-0.19211274465443406	1
518	0.2930542909216085	2
518	0.21426232644534532	1
519	0.2928664356069151	2
519	-0.048260664238785056	1
520	0.2926785802922218	2
520	0.20524866152915205	1
521	0.29258465263487515	2
521	-0.09041832619056421	1
522	0.29239679732018176	2
522	-0.17895880552358817	1
523	0.29239679732018176	2
523	0.05558426698319213	1
524	0.29230286966283514	2
524	-0.03427070515011001	1
525	0.2922089420054884	2
525	-0.10187319202155991	1
526	0.29211501434814174	2
526	0.5995026092697326	1
527	0.29211501434814174	2
527	0.18374731501031585	1
528	0.29202108669079513	2
528	-0.12262339979737995	1
529	0.29202108669079513	2
529	0.014553313145937127	1
530	0.29183323137610173	2
530	-0.08722598653274576	1
