Unnamed: 0	coef	cohenD	pval	padj
age	2.71538461538462	1.23053921067231	0.0044687094330787	0.7871190284160045
aa_A1BG	150.72873931734	0.694638176275948	0.0892640040789437	0.7871190284160045
aa_AAK1	4.79524572596005	0.0120412609662729	0.975763212197562	0.9922345659300105
aa_AARS	0.335176280738938	0.0035860065719056	0.992780968711121	0.9980899152397192
aa_ABCF1	-59.6472489321809	-0.423627229754607	0.290858179744534	0.7871190284160045
aa_ABCF3	-316.477243590354	-0.61605562376266	0.129358027262933	0.7871190284160045
aa_ABI1	-95.6454326929492	-0.546305273393789	0.176446370739193	0.7871190284160045
aa_ABL2	-93.1881944436223	-0.214886077801027	0.588851707708615	0.8439742096440117
aa_ABT1	43.4753472235248	0.153084262752726	0.699764819424928	0.8877553667748321
aa_ACAT2	1.66642628249988	0.0027444459646857	0.994475090884385	0.9986060804676539
aa_ACPP	46.2395032055129	0.460079302181514	0.252316003745327	0.7871190284160045
aa_ACRBP	342.810016025802	0.656714384804159	0.107056085632265	0.7871190284160045
aa_ACSL6	-90.0599091882057	-0.471851479204501	0.240713746507175	0.7871190284160045
aa_ACTA1	-48.5877403854168	-0.447439948467852	0.265228831722907	0.7871190284160045
aa_ACTB	58.612099359039	0.424032437592683	0.290407706886802	0.7871190284160045
aa_ACTL7B	13.9760683753208	0.0909153366142958	0.818666438711048	0.939798341392166
aa_ACTL8	-151.518750001249	-0.707069417647709	0.0840111364792148	0.7871190284160045
aa_ACTR2	-36.5769497849063	-0.15962801602176	0.687634527448417	0.8805370524762198
aa_ACVR1	-28.4707799124993	-0.330978920125089	0.407094697579512	0.7902908656490816
aa_ACVR1C	-31.4942841883658	-0.258019013901822	0.516912968493371	0.8197750347686951
aa_ACVR2A	547.885576923494	0.709697437436641	0.0829353548696036	0.7871190284160045
aa_ADAM2	-29.5488782056715	-0.0925164585285246	0.815533551843836	0.9387112180998662
aa_ADAM29	69.8588408137825	0.495917362545781	0.218247175457035	0.7871190284160045
aa_ADCK1	-25.9443643155137	-0.369694275734155	0.355308502617014	0.7871190284160045
aa_ADD1	19.1704861109624	0.0982747736078439	0.804292619465559	0.9342356221302459
aa_ADSL	-20.9775106823722	-0.0980063383720468	0.804815703075185	0.9342356221302459
aa_AFF4	-1230.69756944529	-0.566344281148316	0.161695272850275	0.7871190284160045
aa_AFP	22.5951655991661	0.218186352808408	0.58317731182981	0.8421367067658804
aa_AGR2	3.7530181622441	0.0155167667526352	0.968771049202186	0.9890603502869127
aa_AHSG	100.646394231378	0.609758127982335	0.133134274136982	0.7871190284160045
aa_AICDA	-8.12732371855738	-0.0510557144999264	0.897519138735399	0.9703708522408017
aa_AIF1	19.3734241439114	0.1963020968318	0.621299879550397	0.8570784932840824
aa_AIFM2	8.80133547006415	0.0878374510940462	0.824697496624694	0.9423606711271296
aa_AIFM3	27.4033920922127	0.196109513156678	0.621640433684827	0.8570784932840824
aa_AIM2	54.1744658128506	0.434224306233532	0.279241254393081	0.7871190284160045
aa_AK1	22.3609508564427	0.13255144603173	0.738345731632538	0.9023439692731031
aa_AK2	38.1462339756732	0.231271132804724	0.56095047307891	0.834464055404742
aa_AK3	192.468643160992	0.687067297536679	0.0925990079942256	0.7871190284160045
aa_AK4	134.567815172212	0.504120868608032	0.210966110229906	0.7871190284160045
aa_AK7	-249.142120727852	-0.35486738291332	0.374597251129223	0.7871190284160045
aa_AK9	158.970005342598	0.548059924360351	0.17511348566008	0.7871190284160045
aa_AKAP3	-44.0066773506432	-0.26739197152324	0.501943278963182	0.814986361834173
aa_AKAP4	146.772222223366	0.527621192110201	0.191142396057617	0.7871190284160045
aa_AKT1	-55.4952457259489	-0.412793298365786	0.303087951706178	0.7871190284160045
aa_AKT3	2.11233974381404	0.0329510266310113	0.933746125809328	0.9783184708018526
aa_ALDOA	53.8494123943266	0.0652874036509406	0.869196519756414	0.9620796107049309
