Unnamed: 0	coef	cohenD	pval	padj
3,5-dichloro-2,6-dihydroxybenzoic acid	0.181347143985004	-0.372337838101578	0.0998957257810026	0.8410038443481185
metabolonic lactone sulfate	0.241621429981213	-0.255855318323662	0.256031746267082	0.854282201100403
vanillic acid glycine	-0.33855440881523	0.189155639443846	0.400179635794965	0.889794299445951
2-hydroxy-4-(methylthio)butanoic acid	0.167427361497442	-0.310581498506957	0.168797184391632	0.8410038443481185
branched chain 14:0 dicarboxylic acid**	-0.274311771083106	0.143607728523908	0.522604891037509	0.925220765534667
pentose acid*	-0.0383751120949366	0.0265623647502908	0.905746733840089	0.9912437377647827
N-succinyl-phenylalanine	0.0234966728873307	-0.0330166405485844	0.882996141717191	0.9887630379600968
1-methyl-5-imidazolelactate	-0.085750879318814	0.0884786233134938	0.693415105644709	0.9531485733959788
(2 or 3)-decenoate (10:1n7 or n8)	0.161715419191475	-0.234396378096194	0.297759599717235	0.854282201100403
S-carboxyethylcysteine	-0.0991125284675484	0.108471410682904	0.628965874509633	0.9531485733959788
chenodeoxycholic acid sulfate (1)	0.322527060820266	-0.219434452618187	0.32945887994837	0.86097505326409
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*	-0.162689952184955	0.192886188801199	0.39099462830674	0.8852214938768584
branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*	-0.0302611794939568	0.0482510048292345	0.829718586702755	0.9764605313929011
carnitine of C10H14O2 (5)*	-0.231036167917758	0.405471131366903	0.0736288029507425	0.8410038443481185
3-bromo-5-chloro-2,6-dihydroxybenzoic acid*	0.127415536478106	-0.165676961771688	0.460960735459817	0.9040283554951308
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	0.27245177962403	-0.305359257206311	0.175987210135455	0.8410038443481185
decadienedioic acid (C10:2-DC)**	0.27341278493705	-0.229066644594984	0.308804891020763	0.854282201100403
deoxycholic acid 12-sulfate*	-0.135544128245583	0.116782503326475	0.602964435440987	0.9531485733959788
cis-3,4-methyleneheptanoate	-0.0688488931519679	0.136078425589838	0.544583523486858	0.9395172657228559
cis-3,4-methyleneheptanoylcarnitine	-0.0675412516296114	0.148548288056348	0.508439490638496	0.925220765534667
N-acetyl-2-aminoadipate	0.0464941774815119	-0.139824852163886	0.533589108302732	0.9334785130902693
4-chlorobenzoic acid	-0.0312362543375201	0.129822612101045	0.563194285241589	0.9460294949023327
2-methoxyhydroquinone sulfate (1)	-0.705896688834232	0.454568828696818	0.0454658026014563	0.8410038443481185
3-hydroxyoctanoylcarnitine (1)	0.0640855286790124	-0.0950368946889966	0.671993831882097	0.9531485733959788
3-hydroxyoctanoylcarnitine (2)	0.0746353128358236	-0.125199663570444	0.577145372516638	0.9460294949023327
cis-3,4-methyleneheptanoylglycine	-0.0583239131899474	0.105006298728254	0.639949248699111	0.9531485733959788
bilirubin degradation product, C16H18N2O5 (1)**	-0.282649415230283	0.24647834186944	0.273727508777265	0.854282201100403
bilirubin degradation product, C16H18N2O5 (2)**	-0.150609919799898	0.176329211126686	0.43275463335967	0.8921060824803984
bilirubin degradation product, C17H18N2O4 (2)**	-0.276930243982618	0.284787483737456	0.206584521209032	0.8450645502895222
bilirubin degradation product, C17H18N2O4 (3)**	-0.232876399202039	0.268122481335803	0.234126837111841	0.854282201100403
bilirubin degradation product, C17H20N2O5 (1)**	-0.134757478789268	0.180923337111892	0.420910971392272	0.8918693169515884
bilirubin degradation product, C17H20N2O5 (2)**	-0.102218215435728	0.151121400853957	0.501144032146803	0.925220765534667
tetrahydrocortisol glucuronide	0.115003006526577	-0.112226537891116	0.61715707391961	0.9531485733959788
bilirubin degradation product, C16H18N2O5 (3)**	-0.129733652354534	0.155080947715224	0.49002900143531	0.9146829008172817
bilirubin degradation product, C16H18N2O5 (4)**	-0.162471118192805	0.181787790386891	0.418704282291757	0.8918693169515884
N,N-dimethyl-pro-pro	0.0602887730634211	-0.222433417096389	0.322932652555217	0.854282201100403
oxindolylalanine	-0.0317392433928826	0.0833740284086684	0.710263966147867	0.9531485733959788
tetrahydrocortisone glucuronide (5)	-0.0216645546954629	0.0309852101710746	0.89014702567586	0.9887630379600968
perfluorohexanesulfonate (PFHxS)	0.607646294295423	-0.4273537177159	0.0596547000505343	0.8410038443481185
menthol glucuronide	0.0401070412145502	-0.0072549856288094	0.974199833025427	0.9968734286685227
X-07765	-0.955109799310905	0.335260253465832	0.137824913233619	0.8410038443481185
X-10458	0.13614188474681	-0.31355725874279	0.164801831754608	0.8410038443481185
X-11299	0.0859217865521858	-0.0349677714669532	0.876137052493918	0.9881271923503299
X-11308	0.0092269094073616	-0.0184130509431156	0.934582789762429	0.9912437377647827
X-11315	-0.170462744197378	0.264760095480619	0.239991701736692	0.854282201100403
X-11372	0.0396619723438916	-0.0638888698850549	0.775850210425856	0.9676825163420062
X-11378	0.117063531522653	-0.196980683340272	0.381065122853734	0.8843749342068092
X-11381	0.203442431409156	-0.286649057977284	0.203663266019597	0.8450645502895222
X-11444	0.0108654175992632	-0.0140765820007948	0.949965461846648	0.9913195420241985
X-11470	-0.0913270657555799	0.108527071111511	0.628790119912156	0.9531485733959788
X-11478	-0.243851882086751	0.360586035099921	0.110872711818328	0.8410038443481185
X-11483	0.350363297523132	-0.14779019806373	0.510599654190155	0.925220765534667
X-11632	0.12434000009871	-0.324660591071055	0.150532721591433	0.8410038443481185
X-11787	7.77198079489215e-05	-0.0002951512199098	0.998950197548027	0.999998234127129
X-11795	0.168311420552172	-0.210799276731214	0.348733401585486	0.8778856117793373
X-11843	-1.10353420464885	0.304553378023372	0.177117187023625	0.8410038443481185
X-11847	-1.74443453922717	0.287494118935755	0.202347322976911	0.8450645502895222
X-11849	-0.407458899972926	0.133159191445503	0.553229258155485	0.9436917088472179
X-11850	-1.6350930869438	0.405533179464874	0.0735856163480196	0.8410038443481185
X-11852	-0.303393858695755	0.0603187633028586	0.788062115448806	0.9679914040810619
X-11880	0.0402692613703472	-0.0542973158070791	0.808778393295395	0.9753632703711791
X-11979	0.0102659141477181	-0.037492531777706	0.867275532058772	0.9862586704333944
X-12007	-0.22463468019818	0.111015560372069	0.620954440957203	0.9531485733959788
X-12015	-0.414971209782738	0.400513744481743	0.0771481249746569	0.8410038443481185
X-12026	0.0345784764897786	-0.0901761466134771	0.687845614059	0.9531485733959788
X-12096	0.0419281512878039	-0.0305035868974787	0.891843758084649	0.9887630379600968
X-12100	0.120043257534567	-0.297918452752166	0.186630691878163	0.8450645502895222
X-12101	-0.0255777518748445	0.0223169871549885	0.920755529374971	0.9912437377647827
X-12104	-0.0047466371962874	0.0099831689307334	0.964503507517607	0.9968734286685227
X-12112	0.247130998186728	-0.168459028852637	0.453494638068392	0.9005494485533818
X-12117	0.200884195008754	-0.201440485466319	0.370431021811214	0.881422626059497
X-12126	0.228202279859906	-0.242528381978005	0.281431114709468	0.854282201100403
X-12127	0.339485290003653	-0.361008792723543	0.110461644089185	0.8410038443481185
X-12193	-0.129088787300118	0.354157232471753	0.117276699216727	0.8410038443481185
X-12216	-0.0414036038742114	0.034224979933823	0.878747205282739	0.988213459671081
X-12221	-0.297685634274496	0.166991174499633	0.457425149956158	0.9005494485533818
X-12283	0.489090722395533	-0.221900833088034	0.324085323492338	0.854282201100403
X-12410	-1.84157316003688	0.252129825237787	0.262962889565254	0.854282201100403
X-12411	0.029772523209952	-0.0523780915434499	0.815410911563333	0.9764605313929011
X-12456	-0.0678283158591722	0.0827643618646855	0.712286191413384	0.9531485733959788
X-12462	-0.0601452252327282	0.0910772896869519	0.684895982078625	0.9531485733959788
X-12544	-0.690216259275104	0.149314036512598	0.506262473238834	0.925220765534667
X-12680	-0.171581793530524	0.206713632708753	0.358102489989302	0.8780462442507145
X-12707	-0.102633985732577	0.249347555048349	0.268224607459931	0.854282201100403
X-12714	-0.60473824899112	0.553741002132031	0.0154364840581856	0.8410038443481185
X-12718	0.284434460887949	-0.326927615514547	0.147740924285405	0.8410038443481185
X-12726	-1.06475608464986	0.309175552975924	0.17071043468843	0.8410038443481185
X-12729	-2.13119909004183	0.241200777838095	0.284053701027808	0.854282201100403
X-12798	0.0176092236151765	-0.0311671173314497	0.889506309685838	0.9887630379600968
X-12812	-0.993659125496577	0.245502974381324	0.275615971301975	0.854282201100403
X-12822	-0.134926911040555	0.235893966210163	0.294705034459116	0.854282201100403
X-12844	-0.0717097508307258	0.124491675018772	0.579296504145542	0.9460294949023327
X-12847	-1.83797430885597	0.390054329870724	0.0850327355512486	0.8410038443481185
X-12906	-0.264321184143698	0.388839275143237	0.0859903075460467	0.8410038443481185
X-13007	-0.0219057505757554	0.0257784325458502	0.90851577304105	0.9912437377647827
X-13431	0.016632967216877	-0.0181200905425121	0.935621284743805	0.9912437377647827
X-13507	0.0902837765153177	-0.0960674993037983	0.668651562730759	0.9531485733959788
X-13553	-0.0532521078124168	0.101816429810525	0.650131855076372	0.9531485733959788
X-13684	0.0805520954046786	-0.129162230499012	0.56517699304074	0.9460294949023327
X-13728	-0.926500160037638	0.421994363753348	0.0628514875539639	0.8410038443481185
X-13729	0.0701185251150267	-0.0907816453020461	0.685863151760996	0.9531485733959788
X-13866	-0.0437451312305811	0.0228450378357211	0.918887017282825	0.9912437377647827
X-14056	-0.0327405201821149	0.112331617392002	0.61682805648917	0.9531485733959788
X-14904	0.0053313784399864	-0.0060955417656196	0.978321912531207	0.9968734286685227
X-14939	-0.124618496691694	0.250233167487286	0.266541832177302	0.854282201100403
X-15245	0.0882207984112273	-0.116155254092839	0.604909523930065	0.9531485733959788
X-15461	0.101433645211439	-0.223626182624118	0.320361048112471	0.854282201100403
X-15486	-0.0673334046199267	0.107032952789945	0.633515390684091	0.9531485733959788
X-15503	-0.233888123535996	0.143501730926495	0.52291105293324	0.925220765534667
X-15674	0.166067560512314	-0.331195217297339	0.142595068530685	0.8410038443481185
X-15728	-1.80680245012857	0.2962803710186	0.189037658036213	0.8450645502895222
X-16087	0.0165727352434169	-0.0160684656286185	0.942896976076526	0.9913195420241985
X-16397	0.0049181861694273	-0.0099287064403328	0.964697026973452	0.9968734286685227
X-16576	0.0922519494021834	-0.0753214219156413	0.737136418307874	0.9531485733959788
X-16580	0.15040226552037	-0.246108733726051	0.274442063908955	0.854282201100403
X-16935	-0.0823917709064545	0.0772152530513213	0.73078550604158	0.9531485733959788
X-16964	-0.0292562827930769	0.0741904515050654	0.740937875141865	0.9531485733959788
X-17010	0.0004448201818111	-0.0015760584642286	0.994394274730328	0.999102580955377
X-17146	-0.470025496254547	0.319317317724669	0.157274932925332	0.8410038443481185
X-17325	0.239796416397578	-0.104325753698706	0.642115957733039	0.9531485733959788
X-17335	0.118534869814426	-0.211623161235654	0.346863495383685	0.8778856117793373
X-17346	-0.177326676432778	0.169344672550907	0.451132552879308	0.9005494485533818
X-17351	0.496909858255566	-0.228806232951342	0.309351552795837	0.854282201100403
X-17357	-0.105509021839084	0.195458380849471	0.384738268536182	0.8843749342068092
X-17438	0.332704064494457	-0.211321176534629	0.347548129876404	0.8778856117793373
X-17653	-0.157711883846512	0.286164851395817	0.204420136487386	0.8450645502895222
X-17676	-0.213303561335461	0.343618211970548	0.128411797686882	0.8410038443481185
X-17690	-0.02495779403489	0.0059745042571345	0.978752263608192	0.9968734286685227
X-18345	0.411517217711126	-0.229662197837746	0.307557140942803	0.854282201100403
X-18779	-0.0531459520553034	0.116159939205962	0.604894984853515	0.9531485733959788
X-18886	0.0709762447271091	-0.114676778209481	0.60950555756281	0.9531485733959788
X-18887	0.203732005322795	-0.334215713748858	0.139038504142805	0.8410038443481185
X-18899	0.028661165079703	-0.0471756539615258	0.83345626653588	0.9764605313929011
X-18901	-0.479614809876093	0.23668327498837	0.293103758937907	0.854282201100403
X-18913	-0.0187598858512265	0.0269854474238164	0.90425278586218	0.9912437377647827
X-18921	-0.0600280632954711	0.0858061440648116	0.702217594807385	0.9531485733959788
X-18922	-0.0854536263721944	0.314197698148388	0.163951524250511	0.8410038443481185
X-19141	-0.218402407933344	0.245079384237882	0.276438923090876	0.854282201100403
X-19299	2.10633150383511	-0.162419364299595	0.469791341343856	0.9046254322428878
X-19438	0.0795674801943858	-0.154900670680194	0.490532111748382	0.9146829008172817
X-21258	-0.60713604085519	0.206035293452196	0.359673526866456	0.8780462442507145
X-21286	0.0279752902814133	-0.0485818151723189	0.828569549106289	0.9764605313929011
X-21310	0.0169302244639455	-0.0490192416578015	0.827050764982765	0.9764605313929011
X-21319	-0.133003372897845	0.222679533564437	0.322400904642681	0.854282201100403
X-21339	-0.109304630845079	0.172921019578563	0.441666648078904	0.8942906748315212
X-21353	0.18874802280279	-0.209494636334905	0.351707768732738	0.8780462442507145
X-21364	-0.226277955404642	0.310274384790424	0.169213707285664	0.8410038443481185
X-21383	0.002795569578148	-0.0040527981095377	0.985585684765095	0.9973139918102919
X-21441	-0.414369570895113	0.287350778579453	0.20257008908476	0.8450645502895222
X-21467	-0.302175032264332	0.360471564012251	0.110984229161151	0.8410038443481185
X-21470	-0.173131737928412	0.108061832997945	0.630259824581439	0.9531485733959788
X-21471	-0.278041919942223	0.242516305416095	0.281454895357824	0.854282201100403
X-21607	-0.167135214370349	0.346526785254312	0.125258116169289	0.8410038443481185
X-21733	0.03672510977842	-0.0498407639240664	0.82420015153545	0.9764605313929011
X-21736	0.10903599590424	-0.0917917607469345	0.682560840143068	0.9531485733959788
X-21796	-0.0097908802914329	0.0335549952954199	0.881102669980059	0.988213459671081
X-21821	0.5547697889372	-0.244322639431994	0.277913375403499	0.854282201100403
X-21829	-0.0351005721236148	0.0424755369424592	0.849836799007386	0.9790193743179549
X-21834	-0.405809111523397	0.223642268936256	0.320326459507597	0.854282201100403
X-22143	-0.461663369417832	0.395264034847888	0.0810261597392117	0.8410038443481185
X-22162	0.0842484179371045	-0.180178319998119	0.422818347244721	0.8918693169515884
X-22771	-0.0467061102788661	0.106528544272125	0.635114083306845	0.9531485733959788
X-22776	-0.0209483390327308	0.0340638833843392	0.879313473285518	0.988213459671081
X-23276	-0.0142767724516774	0.0437795568775349	0.845285164987891	0.9764605313929011
X-23587	1.3997379221586	-0.265195751804504	0.239225906815508	0.854282201100403
X-23593	0.157005813721286	-0.443186695899961	0.0510027779790026	0.8410038443481185
X-23636	0.0204048383958828	-0.0917736977531999	0.682619838308886	0.9531485733959788
X-23639	-0.165096349328101	0.32790989725374	0.146543857675786	0.8410038443481185
X-23641	-0.0026676981160171	0.0032621043949554	0.988397665527876	0.9973139918102919
X-23644	-0.069366840112264	0.0280128538246426	0.900626357663502	0.9912437377647827
X-23654	-0.0400587660622388	0.108665407952234	0.628353397329281	0.9531485733959788
X-23659	-0.0064369168034201	0.0168766440773195	0.940030313005693	0.9913195420241985
X-23665	0.14342753219243	-0.188540279942871	0.401707322747041	0.889794299445951
X-23666	-0.0935427857161482	0.228450153174408	0.310100097591789	0.854282201100403
X-23678	0.112307358248076	-0.176834711372444	0.431441902987976	0.8921060824803984
X-23680	-0.125993185222676	0.231214847310845	0.304320182107976	0.854282201100403
X-23739	0.032262343140973	-0.112068943610822	0.617650668732318	0.9531485733959788
X-23780	-0.0904684754619628	0.102181259055393	0.648963832005392	0.9531485733959788
X-23782	-0.197376839449109	0.195311798138886	0.385093117441847	0.8843749342068092
X-23997	-0.0522911667562872	0.0875183533707356	0.696573222390791	0.9531485733959788
X-24241	0.198748195338489	-0.263748933535452	0.241775902088131	0.854282201100403
X-24243	0.186534317022905	-0.0523152047226015	0.815628469041334	0.9764605313929011
X-24295	0.141850205809986	-0.301194532588213	0.1818862334437	0.8410038443481185
X-24306	-0.0680853075439884	0.167408306049122	0.456306207039681	0.9005494485533818
X-24307	-0.220795290564884	0.445860326049743	0.0496528792252458	0.8410038443481185
X-24309	0.0813069321133762	-0.123291553573619	0.582951655976609	0.9460294949023327
X-24328	-0.0555093128247011	0.0911593921480378	0.684627485770875	0.9531485733959788
X-24334	0.124645904381117	-0.183533617819578	0.414268925827315	0.8918693169515884
X-24337	-0.101694366445939	0.0795428390410368	0.723005741759014	0.9531485733959788
X-24411	-0.0481948888467375	0.0307505643479894	0.890973606494299	0.9887630379600968
X-24418	-0.189418453215788	0.25692437279555	0.254066911382572	0.854282201100403
X-24422	0.222663701843932	-0.436660887889007	0.0544297379513595	0.8410038443481185
X-24425	-0.124585152913763	0.228305775851244	0.310403952203727	0.854282201100403
X-24456	-0.0343942094087628	0.0826194504231913	0.712767157617283	0.9531485733959788
X-24462	-0.0114965139613949	0.0250586909136257	0.911059074470318	0.9912437377647827
X-24473	-0.642340047688974	0.344994532878212	0.126911737407094	0.8410038443481185
X-24475	0.167819593904199	-0.0682904596782773	0.760871842547573	0.9600443502653297
X-24522	-0.0558732949534333	0.0692836760156484	0.757504351283419	0.9579405443524524
X-24531	0.132018370724146	-0.174888678301823	0.436508445564987	0.8940839010510642
X-24544	-0.19748672475125	0.198674067965455	0.377005053729308	0.881422626059497
X-24556	-0.25346053362111	0.394352433557352	0.081715742875546	0.8410038443481185
X-24588	-0.0402553696418068	0.083337885420399	0.710383792349315	0.9531485733959788
X-24728	0.0290757589297746	-0.0677176866261613	0.762815930796091	0.9600803114764561
X-24748	0.0101734371112769	-0.0132435322209207	0.952922882336694	0.9921993897539081
X-24812	0.166755296178855	-0.2589769646199	0.250324453538733	0.854282201100403
X-24947	-0.118031722580682	0.122504309685169	0.585355267116876	0.9467407597728741
X-24949	-0.199788900105411	0.290539890234295	0.19765679738968	0.8450645502895222
X-24951	-0.126649830933296	0.145420022538025	0.51738484676487	0.925220765534667
X-24953	0.0845181795320378	-0.0796045580620532	0.722799843453312	0.9531485733959788
X-24970	0.240233786207921	-0.0487298100119314	0.82805562427404	0.9764605313929011
X-25172	0.0708829836470667	-0.149116572183213	0.506823384308137	0.925220765534667
X-25265	-0.332046629074212	0.401065200128793	0.0767498558995318	0.8410038443481185
X-25267	-0.0842043053509027	0.140618644290842	0.531274376305113	0.9334785130902693
X-25271	-1.38030190478195	0.0693626107393505	0.757236923961937	0.9579405443524524
X-25343	0.0223180966900775	-0.0698264737341221	0.755665976330975	0.9579405443524524
X-25371	0.0497173242955021	-0.149780812214151	0.504937888977037	0.925220765534667
X-25419	-0.036703927607901	0.0177151278278095	0.937056992439281	0.9912437377647827
X-25420	0.0050324504182426	-0.0068671612511841	0.975578561892101	0.9968734286685227
X-25422	0.207917467588643	-0.23316513966044	0.300287001607991	0.854282201100403
X-25433	-0.180522962062679	0.199008353821432	0.376206793043474	0.881422626059497
X-25519	-0.0112296753516205	0.0179293914311069	0.936297340895766	0.9912437377647827
X-25520	0.232917332285847	-0.239289026458037	0.287859773147153	0.854282201100403
X-25790	0.0688075039257865	-0.0738639597869248	0.742036495405352	0.9531485733959788
X-25810	0.0283043077707357	-0.0497234761480882	0.824606986626907	0.9764605313929011
X-25948	0.0472173741414832	-0.108223406866285	0.629749237198774	0.9531485733959788
X-25957	-0.0488865270046841	0.199297308780991	0.375517638145447	0.881422626059497
X-26054	-0.0437042711909901	0.0783258307192692	0.727069911890984	0.9531485733959788
X-26058	0.0511033921601148	-0.0764189163181562	0.733453738161337	0.9531485733959788
X-26097	0.006588889673395	-0.0191469066496042	0.931981897648817	0.9912437377647827
X-26106	0.035440445160085	-0.0586505578166424	0.793786839880289	0.9679914040810619
X-26107	0.0671571243815819	-0.123350074924226	0.58277316626542	0.9460294949023327
X-26108	0.129089789026969	-0.211300426527858	0.347595204707343	0.8778856117793373
X-26111	1.01476576034461	-0.186187115644363	0.407582098322589	0.8918693169515884
X-26119	-0.0325947230503897	0.04051182756723	0.85670064336735	0.9844590582306326
X-26162	0.0664880600587107	-0.0469704710564527	0.834169875444958	0.9764605313929011
